[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.12941182;0.13551986;[1, 0, 1, 1, 0, 1, 1, 1];137.2392578125
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.73748779296875
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0];-0.9372549;0.20784318;2.3777544;[0, 1, 1, 0, 1, 1, 0, 0];139.99319458007812
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1];-0.9372549;0.20784318;0.012320158;[1, 1, 1, 0, 1, 1, 0, 1];132.1036834716797
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1];-0.9372549;0.20784318;-2.8212736;[0, 0, 0, 1, 0, 1, 1, 1];130.50267028808594
[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];0.003921628;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];105.49830627441406
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.2094397;[1, 0, 1, 1, 0, 1, 1, 1];122.94556427001953
[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];0.30980396;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];118.10228729248047
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1];0.827451;0.5529412;-1.0471975;[0, 1, 1, 1, 1, 0, 0, 1];143.60470581054688
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.73748779296875
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1];0.827451;0.5529412;0.72687846;[0, 1, 0, 1, 1, 0, 0, 1];111.04638671875
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1];-0.9372549;-0.16862744;-1.5646363;[0, 1, 1, 1, 0, 1, 1, 1];131.16860961914062
[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.6313726;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];143.56277465820312
[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];0.058823586;0.73333335;-0.850078;[0, 0, 0, 0, 0, 0, 1, 0];122.62415313720703
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.9372549;0.27058828;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];144.77664184570312
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.69411767;0.19215691;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];139.54574584960938
[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1];-0.6862745;0.21568632;-3.1415927;[1, 0, 1, 1, 0, 1, 1, 1];119.06364440917969
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 0, 0, 1, 1, 1];135.82012939453125
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.92156863;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];141.45523071289062
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.9372549;0.45882356;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];138.25733947753906
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.69411767;0.003921628;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];133.7893829345703
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.96862745;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];139.74905395507812
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];-0.9372549;-0.29411763;-2.4763143;[0, 0, 0, 0, 1, 0, 1, 1];101.27473449707031
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1];0.3176471;-0.8980392;1.7863959;[0, 1, 0, 0, 0, 0, 1, 1];114.04352569580078
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[0, 0, 1, 1, 0, 1, 1, 1];126.4759292602539
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;1.9835155;[1, 0, 1, 1, 0, 1, 1, 1];121.210205078125
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;-0.79607844;0.0369601;[1, 0, 1, 1, 0, 1, 1, 1];119.73792266845703
[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.8901961;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];118.51278686523438
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;-1.5646363;[1, 0, 1, 1, 0, 1, 1, 1];121.66402435302734
[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1];0.827451;0.5529412;-1.0471975;[0, 1, 1, 1, 1, 0, 0, 1];143.60470581054688
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1];-0.9372549;0.20784318;0.012320158;[1, 0, 1, 1, 0, 1, 1, 1];146.9852752685547
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0];-0.69411767;0.254902;1.4660767;[1, 1, 0, 1, 1, 0, 0, 0];146.2843780517578
